TIMESTAMP, READING, VALUE
2020-10-03 16:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 16:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 16:30:00,PX_RECTIFIER_LOAD,1.2667
2020-10-03 16:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 17:00:00,PX_GENERATOR_POWER,0.0000
2020-10-03 17:00:00,PX_RECTIFIER_LOAD,1.3131
2020-10-03 17:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 17:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 17:30:00,PX_RECTIFIER_LOAD,1.2724
2020-10-03 17:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 18:00:00,PX_GENERATOR_POWER,0.0000
2020-10-03 18:00:00,PX_RECTIFIER_LOAD,1.2705
2020-10-03 18:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 18:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 18:30:00,PX_RECTIFIER_LOAD,1.2682
2020-10-03 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 19:00:00,PX_GENERATOR_POWER,0.0000
2020-10-03 19:00:00,PX_RECTIFIER_LOAD,1.2789
2020-10-03 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 19:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 19:30:00,PX_RECTIFIER_LOAD,1.2811
2020-10-03 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 20:00:00,PX_GENERATOR_POWER,0.0000
2020-10-03 20:00:00,PX_RECTIFIER_LOAD,1.2654
2020-10-03 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 20:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 20:30:00,PX_RECTIFIER_LOAD,1.2657
2020-10-03 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 21:00:00,PX_GENERATOR_POWER,0.0000
2020-10-03 21:00:00,PX_RECTIFIER_LOAD,1.2828
2020-10-03 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 21:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 21:30:00,PX_RECTIFIER_LOAD,1.2702
2020-10-03 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 22:00:00,PX_GENERATOR_POWER,0.0000
2020-10-03 22:00:00,PX_RECTIFIER_LOAD,1.2605
2020-10-03 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 22:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 22:30:00,PX_RECTIFIER_LOAD,1.2474
2020-10-03 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 23:00:00,PX_GENERATOR_POWER,0.0000
2020-10-03 23:00:00,PX_RECTIFIER_LOAD,1.2398
2020-10-03 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-03 23:30:00,PX_GENERATOR_POWER,0.0000
2020-10-03 23:30:00,PX_RECTIFIER_LOAD,1.2341
2020-10-03 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 00:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 00:00:00,PX_RECTIFIER_LOAD,1.2290
2020-10-04 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 00:30:00,PX_GENERATOR_POWER,2.2436
2020-10-04 00:30:00,PX_RECTIFIER_LOAD,1.1826
2020-10-04 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 01:00:00,PX_GENERATOR_POWER,9.1232
2020-10-04 01:00:00,PX_RECTIFIER_LOAD,1.1310
2020-10-04 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 01:30:00,PX_GENERATOR_POWER,6.3835
2020-10-04 01:30:00,PX_RECTIFIER_LOAD,1.1463
2020-10-04 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 02:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 02:00:00,PX_RECTIFIER_LOAD,1.2150
2020-10-04 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 02:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 02:30:00,PX_RECTIFIER_LOAD,1.2355
2020-10-04 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 03:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 03:00:00,PX_RECTIFIER_LOAD,1.2282
2020-10-04 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 03:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 03:30:00,PX_RECTIFIER_LOAD,1.2209
2020-10-04 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 04:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 04:00:00,PX_RECTIFIER_LOAD,1.2372
2020-10-04 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 04:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 04:30:00,PX_RECTIFIER_LOAD,1.2268
2020-10-04 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 05:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 05:00:00,PX_RECTIFIER_LOAD,1.2165
2020-10-04 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 05:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 05:30:00,PX_RECTIFIER_LOAD,1.2303
2020-10-04 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 06:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 06:00:00,PX_RECTIFIER_LOAD,1.2368
2020-10-04 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 06:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 06:30:00,PX_RECTIFIER_LOAD,1.2511
2020-10-04 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 07:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 07:00:00,PX_RECTIFIER_LOAD,1.2502
2020-10-04 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 07:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 07:30:00,PX_RECTIFIER_LOAD,1.2483
2020-10-04 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 08:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 08:00:00,PX_RECTIFIER_LOAD,1.2403
2020-10-04 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 08:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 08:30:00,PX_RECTIFIER_LOAD,1.2470
2020-10-04 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 09:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 09:00:00,PX_RECTIFIER_LOAD,1.2416
2020-10-04 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 09:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 09:30:00,PX_RECTIFIER_LOAD,1.2242
2020-10-04 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 10:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 10:00:00,PX_RECTIFIER_LOAD,1.2633
2020-10-04 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 10:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 10:30:00,PX_RECTIFIER_LOAD,1.2758
2020-10-04 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 11:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 11:00:00,PX_RECTIFIER_LOAD,1.2789
2020-10-04 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 11:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 11:30:00,PX_RECTIFIER_LOAD,1.2614
2020-10-04 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 12:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 12:00:00,PX_RECTIFIER_LOAD,1.3832
2020-10-04 12:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 12:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 12:30:00,PX_RECTIFIER_LOAD,1.3653
2020-10-04 12:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 13:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 13:00:00,PX_RECTIFIER_LOAD,1.3519
2020-10-04 13:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 13:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 13:30:00,PX_RECTIFIER_LOAD,1.3685
2020-10-04 13:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 14:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 14:00:00,PX_RECTIFIER_LOAD,1.5190
2020-10-04 14:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 14:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 14:30:00,PX_RECTIFIER_LOAD,1.7940
2020-10-04 14:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 15:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 15:00:00,PX_RECTIFIER_LOAD,1.4955
2020-10-04 15:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 15:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 15:30:00,PX_RECTIFIER_LOAD,1.5194
2020-10-04 15:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 16:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 16:00:00,PX_RECTIFIER_LOAD,1.5687
2020-10-04 16:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 16:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 16:30:00,PX_RECTIFIER_LOAD,1.5952
2020-10-04 16:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 17:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 17:00:00,PX_RECTIFIER_LOAD,1.5732
2020-10-04 17:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 17:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 17:30:00,PX_RECTIFIER_LOAD,1.5949
2020-10-04 17:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 18:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 18:00:00,PX_RECTIFIER_LOAD,1.5496
2020-10-04 18:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 18:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 18:30:00,PX_RECTIFIER_LOAD,1.5384
2020-10-04 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 19:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 19:00:00,PX_RECTIFIER_LOAD,1.5308
2020-10-04 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 19:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 19:30:00,PX_RECTIFIER_LOAD,1.5158
2020-10-04 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 20:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 20:00:00,PX_RECTIFIER_LOAD,1.5340
2020-10-04 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 20:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 20:30:00,PX_RECTIFIER_LOAD,1.5232
2020-10-04 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 21:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 21:00:00,PX_RECTIFIER_LOAD,1.5410
2020-10-04 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 21:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 21:30:00,PX_RECTIFIER_LOAD,1.5464
2020-10-04 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 22:00:00,PX_GENERATOR_POWER,0.0000
2020-10-04 22:00:00,PX_RECTIFIER_LOAD,1.5350
2020-10-04 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 22:30:00,PX_GENERATOR_POWER,0.0000
2020-10-04 22:30:00,PX_RECTIFIER_LOAD,1.5236
2020-10-04 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 23:00:00,PX_GENERATOR_POWER,5.0318
2020-10-04 23:00:00,PX_RECTIFIER_LOAD,1.4854
2020-10-04 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-04 23:30:00,PX_GENERATOR_POWER,9.4919
2020-10-04 23:30:00,PX_RECTIFIER_LOAD,1.4232
2020-10-04 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 00:00:00,PX_GENERATOR_POWER,2.4146
2020-10-05 00:00:00,PX_RECTIFIER_LOAD,1.4491
2020-10-05 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 00:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 00:30:00,PX_RECTIFIER_LOAD,1.4802
2020-10-05 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 01:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 01:00:00,PX_RECTIFIER_LOAD,1.4674
2020-10-05 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 01:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 01:30:00,PX_RECTIFIER_LOAD,1.4902
2020-10-05 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 02:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 02:00:00,PX_RECTIFIER_LOAD,1.4741
2020-10-05 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 02:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 02:30:00,PX_RECTIFIER_LOAD,1.4806
2020-10-05 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 03:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 03:00:00,PX_RECTIFIER_LOAD,1.4742
2020-10-05 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 03:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 03:30:00,PX_RECTIFIER_LOAD,1.4636
2020-10-05 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 04:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 04:00:00,PX_RECTIFIER_LOAD,1.4833
2020-10-05 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,523.6200
2020-10-05 04:30:00,PX_GENERATOR_POWER,0.8975
2020-10-05 04:30:00,PX_RECTIFIER_LOAD,1.4836
2020-10-05 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,521.5600
2020-10-05 05:00:00,PX_GENERATOR_POWER,9.3394
2020-10-05 05:00:00,PX_RECTIFIER_LOAD,1.3501
2020-10-05 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,519.5100
2020-10-05 05:30:00,PX_GENERATOR_POWER,7.5154
2020-10-05 05:30:00,PX_RECTIFIER_LOAD,1.3466
2020-10-05 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 06:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 06:00:00,PX_RECTIFIER_LOAD,1.4819
2020-10-05 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 06:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 06:30:00,PX_RECTIFIER_LOAD,1.4858
2020-10-05 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 07:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 07:00:00,PX_RECTIFIER_LOAD,1.4981
2020-10-05 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 07:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 07:30:00,PX_RECTIFIER_LOAD,1.5170
2020-10-05 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 08:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 08:00:00,PX_RECTIFIER_LOAD,1.5115
2020-10-05 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 08:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 08:30:00,PX_RECTIFIER_LOAD,1.5036
2020-10-05 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 09:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 09:00:00,PX_RECTIFIER_LOAD,1.5174
2020-10-05 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 09:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 09:30:00,PX_RECTIFIER_LOAD,1.5520
2020-10-05 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 10:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 10:00:00,PX_RECTIFIER_LOAD,1.5587
2020-10-05 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 10:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 10:30:00,PX_RECTIFIER_LOAD,1.5687
2020-10-05 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 11:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 11:00:00,PX_RECTIFIER_LOAD,1.5715
2020-10-05 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 11:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 11:30:00,PX_RECTIFIER_LOAD,1.7320
2020-10-05 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 12:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 12:00:00,PX_RECTIFIER_LOAD,1.5358
2020-10-05 12:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 12:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 12:30:00,PX_RECTIFIER_LOAD,1.5439
2020-10-05 12:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 13:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 13:00:00,PX_RECTIFIER_LOAD,1.6730
2020-10-05 13:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 13:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 13:30:00,PX_RECTIFIER_LOAD,1.5679
2020-10-05 13:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 14:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 14:00:00,PX_RECTIFIER_LOAD,1.5667
2020-10-05 14:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 14:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 14:30:00,PX_RECTIFIER_LOAD,1.5845
2020-10-05 14:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 15:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 15:00:00,PX_RECTIFIER_LOAD,1.5669
2020-10-05 15:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 15:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 15:30:00,PX_RECTIFIER_LOAD,1.5664
2020-10-05 15:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 16:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 16:00:00,PX_RECTIFIER_LOAD,1.5264
2020-10-05 16:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 16:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 16:30:00,PX_RECTIFIER_LOAD,1.5374
2020-10-05 16:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 17:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 17:00:00,PX_RECTIFIER_LOAD,1.5388
2020-10-05 17:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 17:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 17:30:00,PX_RECTIFIER_LOAD,1.5268
2020-10-05 17:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 18:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 18:00:00,PX_RECTIFIER_LOAD,1.5671
2020-10-05 18:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 18:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 18:30:00,PX_RECTIFIER_LOAD,1.5298
2020-10-05 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 19:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 19:00:00,PX_RECTIFIER_LOAD,1.5195
2020-10-05 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 19:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 19:30:00,PX_RECTIFIER_LOAD,1.5631
2020-10-05 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 20:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 20:00:00,PX_RECTIFIER_LOAD,1.5377
2020-10-05 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 20:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 20:30:00,PX_RECTIFIER_LOAD,1.5388
2020-10-05 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 21:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 21:00:00,PX_RECTIFIER_LOAD,1.5328
2020-10-05 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 21:30:00,PX_GENERATOR_POWER,2.0719
2020-10-05 21:30:00,PX_RECTIFIER_LOAD,1.4910
2020-10-05 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 22:00:00,PX_GENERATOR_POWER,9.5126
2020-10-05 22:00:00,PX_RECTIFIER_LOAD,1.3911
2020-10-05 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 22:30:00,PX_GENERATOR_POWER,2.6752
2020-10-05 22:30:00,PX_RECTIFIER_LOAD,1.4504
2020-10-05 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 23:00:00,PX_GENERATOR_POWER,0.0000
2020-10-05 23:00:00,PX_RECTIFIER_LOAD,1.4789
2020-10-05 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-05 23:30:00,PX_GENERATOR_POWER,0.0000
2020-10-05 23:30:00,PX_RECTIFIER_LOAD,1.4774
2020-10-05 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-06 00:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 00:00:00,PX_RECTIFIER_LOAD,1.5006
2020-10-06 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,517.4600
2020-10-06 00:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 00:30:00,PX_RECTIFIER_LOAD,1.4736
2020-10-06 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,515.4000
2020-10-06 01:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 01:00:00,PX_RECTIFIER_LOAD,1.4857
2020-10-06 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,515.4000
2020-10-06 01:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 01:30:00,PX_RECTIFIER_LOAD,1.4743
2020-10-06 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,515.4000
2020-10-06 02:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 02:00:00,PX_RECTIFIER_LOAD,1.4794
2020-10-06 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,515.4000
2020-10-06 02:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 02:30:00,PX_RECTIFIER_LOAD,1.4864
2020-10-06 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,515.4000
2020-10-06 03:00:00,PX_GENERATOR_POWER,1.3400
2020-10-06 03:00:00,PX_RECTIFIER_LOAD,1.4760
2020-10-06 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,513.3500
2020-10-06 03:30:00,PX_GENERATOR_POWER,9.3244
2020-10-06 03:30:00,PX_RECTIFIER_LOAD,1.3488
2020-10-06 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,511.3000
2020-10-06 04:00:00,PX_GENERATOR_POWER,4.8670
2020-10-06 04:00:00,PX_RECTIFIER_LOAD,1.3837
2020-10-06 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,509.2400
2020-10-06 04:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 04:30:00,PX_RECTIFIER_LOAD,1.4578
2020-10-06 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,509.2400
2020-10-06 05:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 05:00:00,PX_RECTIFIER_LOAD,1.4695
2020-10-06 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,509.2400
2020-10-06 05:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 05:30:00,PX_RECTIFIER_LOAD,1.4887
2020-10-06 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,509.2400
2020-10-06 06:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 06:00:00,PX_RECTIFIER_LOAD,1.4771
2020-10-06 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,509.2400
2020-10-06 06:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 06:30:00,PX_RECTIFIER_LOAD,1.5012
2020-10-06 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,507.1900
2020-10-06 07:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 07:00:00,PX_RECTIFIER_LOAD,1.5221
2020-10-06 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,507.1900
2020-10-06 07:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 07:30:00,PX_RECTIFIER_LOAD,1.5273
2020-10-06 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,507.1900
2020-10-06 08:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 08:00:00,PX_RECTIFIER_LOAD,1.5429
2020-10-06 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,507.1900
2020-10-06 08:30:00,PX_GENERATOR_POWER,0.0000
2020-10-06 08:30:00,PX_RECTIFIER_LOAD,1.5482
2020-10-06 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,509.9300
2020-10-06 09:00:00,PX_GENERATOR_POWER,0.0000
2020-10-06 09:00:00,PX_RECTIFIER_LOAD,1.6012
2020-10-06 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,509.9300
2020-10-06 09:30:00,PX_GENERATOR_POWER,0.0000
